DATAFLOW,FREQ,REF_AREA,DATA_TYPE,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD34,LIFEEXP65M,2020,19.2,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD34,LIFEEXP65M,2021,19.7,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD34,LIFEEXP65M,2022,19.9,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD34,LIFEEXP65M,2023,20.2,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD34,LIFEEXP65M,2024,20.8,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD34,LIFEEXP65M,2025,20.9,e,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD35,LIFEEXP65M,2015,19,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD35,LIFEEXP65M,2016,19.4,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD35,LIFEEXP65M,2017,19.2,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD35,LIFEEXP65M,2018,19.6,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD35,LIFEEXP65M,2019,19.8,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD35,LIFEEXP65M,2020,18.6,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD35,LIFEEXP65M,2021,19.1,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD35,LIFEEXP65M,2022,19.3,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD35,LIFEEXP65M,2023,19.7,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD35,LIFEEXP65M,2024,20.3,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD35,LIFEEXP65M,2025,20.2,e,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD36,LIFEEXP65M,2015,19.2,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD36,LIFEEXP65M,2016,19.5,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD36,LIFEEXP65M,2017,19.6,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD36,LIFEEXP65M,2018,20.1,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD36,LIFEEXP65M,2019,20,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD36,LIFEEXP65M,2020,19.5,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD36,LIFEEXP65M,2021,19.5,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD36,LIFEEXP65M,2022,19.7,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD36,LIFEEXP65M,2023,20.2,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD36,LIFEEXP65M,2024,20.6,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD36,LIFEEXP65M,2025,21,e,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD37,LIFEEXP65M,2015,18.4,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD37,LIFEEXP65M,2016,18.2,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD37,LIFEEXP65M,2017,18.6,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD37,LIFEEXP65M,2018,18.5,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD37,LIFEEXP65M,2019,19.4,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD37,LIFEEXP65M,2020,18.2,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD37,LIFEEXP65M,2021,18.3,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD37,LIFEEXP65M,2022,18.3,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD37,LIFEEXP65M,2023,19.7,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD37,LIFEEXP65M,2024,19.9,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD37,LIFEEXP65M,2025,19.5,e,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD4,LIFEEXP65M,2015,18.6,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD4,LIFEEXP65M,2016,19.1,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD4,LIFEEXP65M,2017,19.1,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD4,LIFEEXP65M,2018,19.4,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD4,LIFEEXP65M,2019,19.6,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD4,LIFEEXP65M,2020,18.5,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD4,LIFEEXP65M,2021,18.2,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD4,LIFEEXP65M,2022,19,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD4,LIFEEXP65M,2023,19.5,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD4,LIFEEXP65M,2024,20,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD4,LIFEEXP65M,2025,20.2,e,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD41,LIFEEXP65M,2015,19.3,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD41,LIFEEXP65M,2016,19.6,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD41,LIFEEXP65M,2017,19.8,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD41,LIFEEXP65M,2018,19.9,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD41,LIFEEXP65M,2019,20.4,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD41,LIFEEXP65M,2020,18.6,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD41,LIFEEXP65M,2021,18.8,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD41,LIFEEXP65M,2022,19.4,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD41,LIFEEXP65M,2023,20,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD41,LIFEEXP65M,2024,20.6,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD41,LIFEEXP65M,2025,20.8,e,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD42,LIFEEXP65M,2015,18.4,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD42,LIFEEXP65M,2016,19.2,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD42,LIFEEXP65M,2017,19,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD42,LIFEEXP65M,2018,19.5,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD42,LIFEEXP65M,2019,19.6,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD42,LIFEEXP65M,2020,18.6,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD42,LIFEEXP65M,2021,18.1,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD42,LIFEEXP65M,2022,19.2,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD42,LIFEEXP65M,2023,19.6,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD42,LIFEEXP65M,2024,20.1,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD42,LIFEEXP65M,2025,20.4,e,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD43,LIFEEXP65M,2015,18.7,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD43,LIFEEXP65M,2016,18.2,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD43,LIFEEXP65M,2017,18.9,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD43,LIFEEXP65M,2018,18.7,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD43,LIFEEXP65M,2019,19,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD43,LIFEEXP65M,2020,18.6,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD43,LIFEEXP65M,2021,18.4,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD43,LIFEEXP65M,2022,18.8,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD43,LIFEEXP65M,2023,19.2,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD43,LIFEEXP65M,2024,20.4,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD43,LIFEEXP65M,2025,19.9,e,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD44,LIFEEXP65M,2015,18.5,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD44,LIFEEXP65M,2016,18.8,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD44,LIFEEXP65M,2017,18.7,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD44,LIFEEXP65M,2018,19.3,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD44,LIFEEXP65M,2019,19.3,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD44,LIFEEXP65M,2020,18.2,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD44,LIFEEXP65M,2021,18,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD44,LIFEEXP65M,2022,18.7,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD44,LIFEEXP65M,2023,19.3,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD44,LIFEEXP65M,2024,19.2,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD44,LIFEEXP65M,2025,19.8,e,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD5,LIFEEXP65M,2015,19.2,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD5,LIFEEXP65M,2016,19.6,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD5,LIFEEXP65M,2017,19.5,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD5,LIFEEXP65M,2018,19.8,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD5,LIFEEXP65M,2019,19.9,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD5,LIFEEXP65M,2020,18.5,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD5,LIFEEXP65M,2021,19.2,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD5,LIFEEXP65M,2022,19.5,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD5,LIFEEXP65M,2023,19.9,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD5,LIFEEXP65M,2024,20.3,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD5,LIFEEXP65M,2025,20.4,e,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD51,LIFEEXP65M,2015,18.3,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD51,LIFEEXP65M,2016,19.1,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD51,LIFEEXP65M,2017,18.9,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD51,LIFEEXP65M,2018,19.1,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD51,LIFEEXP65M,2019,19.6,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD51,LIFEEXP65M,2020,16.4,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD51,LIFEEXP65M,2021,19.1,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD51,LIFEEXP65M,2022,19.4,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD51,LIFEEXP65M,2023,19.6,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD51,LIFEEXP65M,2024,20,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD51,LIFEEXP65M,2025,20.2,e,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD52,LIFEEXP65M,2015,19.3,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD52,LIFEEXP65M,2016,19.6,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD52,LIFEEXP65M,2017,19.5,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD52,LIFEEXP65M,2018,20,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD52,LIFEEXP65M,2019,19.8,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD52,LIFEEXP65M,2020,17.1,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD52,LIFEEXP65M,2021,19.3,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD52,LIFEEXP65M,2022,19.5,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD52,LIFEEXP65M,2023,20,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD52,LIFEEXP65M,2024,20.3,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD52,LIFEEXP65M,2025,20,e,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD53,LIFEEXP65M,2015,19.2,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD53,LIFEEXP65M,2016,19.3,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD53,LIFEEXP65M,2017,19.6,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD53,LIFEEXP65M,2018,19.7,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD53,LIFEEXP65M,2019,19.7,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD53,LIFEEXP65M,2020,18.4,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD53,LIFEEXP65M,2021,19.4,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD53,LIFEEXP65M,2022,19.4,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD53,LIFEEXP65M,2023,19.8,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD53,LIFEEXP65M,2024,20.4,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD53,LIFEEXP65M,2025,20.3,e,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD54,LIFEEXP65M,2015,19.6,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD54,LIFEEXP65M,2016,19.6,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD54,LIFEEXP65M,2017,19.7,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD54,LIFEEXP65M,2018,20.1,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD54,LIFEEXP65M,2019,20,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD54,LIFEEXP65M,2020,19,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD54,LIFEEXP65M,2021,19.5,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD54,LIFEEXP65M,2022,19.7,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD54,LIFEEXP65M,2023,19.9,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD54,LIFEEXP65M,2024,20.4,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD54,LIFEEXP65M,2025,20.4,e,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD55,LIFEEXP65M,2015,19.3,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD55,LIFEEXP65M,2016,19.9,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD55,LIFEEXP65M,2017,19.7,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD55,LIFEEXP65M,2018,19.9,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD55,LIFEEXP65M,2019,20.1,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD55,LIFEEXP65M,2020,19,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD55,LIFEEXP65M,2021,19.3,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD55,LIFEEXP65M,2022,19.6,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD55,LIFEEXP65M,2023,20,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD55,LIFEEXP65M,2024,20.6,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD55,LIFEEXP65M,2025,20.8,e,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD56,LIFEEXP65M,2015,18.4,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD56,LIFEEXP65M,2016,19.2,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD56,LIFEEXP65M,2017,18.7,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD56,LIFEEXP65M,2018,18.9,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITD56,LIFEEXP65M,2019,19.3,,,,TIPO_DATO15__LIFEEXP65M_N1,,,
