DATAFLOW,FREQ,REF_AREA,DATA_TYPE,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC20,POP014,2015,13.9,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC20,POP014,2016,13.7,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC20,POP014,2017,13.5,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC20,POP014,2018,13.4,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC20,POP014,2019,13.1,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC20,POP014,2020,12.9,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC20,POP014,2021,12.7,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC20,POP014,2022,12.4,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC20,POP014,2023,12.1,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC20,POP014,2024,11.8,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC20,POP014,2025,11.4,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC20,POP014,2026,11.1,e,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC3,POP014,2015,11.5,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC3,POP014,2016,11.5,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC3,POP014,2017,11.3,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC3,POP014,2018,11.2,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC3,POP014,2019,11.1,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC3,POP014,2020,11,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC3,POP014,2021,11,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC3,POP014,2022,10.8,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC3,POP014,2023,10.7,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC3,POP014,2024,10.5,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC3,POP014,2025,10.3,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC3,POP014,2026,10.1,e,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC31,POP014,2015,11.4,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC31,POP014,2016,11.3,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC31,POP014,2017,11.2,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC31,POP014,2018,11.2,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC31,POP014,2019,11.1,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC31,POP014,2020,10.9,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC31,POP014,2021,11,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC31,POP014,2022,10.9,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC31,POP014,2023,10.9,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC31,POP014,2024,10.7,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC31,POP014,2025,10.6,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC31,POP014,2026,10.4,e,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC32,POP014,2015,11.6,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC32,POP014,2016,11.5,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC32,POP014,2017,11.3,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC32,POP014,2018,11.1,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC32,POP014,2019,11,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC32,POP014,2020,10.8,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC32,POP014,2021,10.6,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC32,POP014,2022,10.4,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC32,POP014,2023,10.3,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC32,POP014,2024,10,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC32,POP014,2025,9.8,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC32,POP014,2026,9.6,e,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC33,POP014,2015,11.6,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC33,POP014,2016,11.5,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC33,POP014,2017,11.4,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC33,POP014,2018,11.2,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC33,POP014,2019,11.1,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC33,POP014,2020,11,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC33,POP014,2021,11,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC33,POP014,2022,10.8,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC33,POP014,2023,10.7,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC33,POP014,2024,10.5,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC33,POP014,2025,10.3,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC33,POP014,2026,10.2,e,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC34,POP014,2015,11.5,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC34,POP014,2016,11.4,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC34,POP014,2017,11.4,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC34,POP014,2018,11.3,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC34,POP014,2019,11.3,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC34,POP014,2020,11.2,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC34,POP014,2021,11.2,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC34,POP014,2022,11.1,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC34,POP014,2023,10.9,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC34,POP014,2024,10.8,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC34,POP014,2025,10.6,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC34,POP014,2026,10.4,e,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC4,POP014,2015,14.2,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC4,POP014,2016,14.1,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC4,POP014,2017,13.9,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC4,POP014,2018,13.8,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC4,POP014,2019,13.6,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC4,POP014,2020,13.4,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC4,POP014,2021,13.3,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC4,POP014,2022,13.1,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC4,POP014,2023,12.8,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC4,POP014,2024,12.5,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC4,POP014,2025,12.2,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC4,POP014,2026,11.9,e,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC41,POP014,2015,14,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC41,POP014,2016,13.9,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC41,POP014,2017,13.8,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC41,POP014,2018,13.6,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC41,POP014,2019,13.5,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC41,POP014,2020,13.3,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC41,POP014,2021,13.1,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC41,POP014,2022,12.9,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC41,POP014,2023,12.7,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC41,POP014,2024,12.4,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC41,POP014,2025,12.1,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC41,POP014,2026,11.8,e,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC42,POP014,2015,14.1,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC42,POP014,2016,13.9,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC42,POP014,2017,13.8,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC42,POP014,2018,13.6,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC42,POP014,2019,13.4,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC42,POP014,2020,13.2,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC42,POP014,2021,13.1,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC42,POP014,2022,12.8,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC42,POP014,2023,12.5,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC42,POP014,2024,12.2,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC42,POP014,2025,11.9,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC42,POP014,2026,11.6,e,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC43,POP014,2015,14.2,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC43,POP014,2016,14.1,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC43,POP014,2017,13.9,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC43,POP014,2018,13.7,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC43,POP014,2019,13.4,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC43,POP014,2020,13.2,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC43,POP014,2021,13.1,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC43,POP014,2022,12.8,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC43,POP014,2023,12.5,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC43,POP014,2024,12.2,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC43,POP014,2025,11.8,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC43,POP014,2026,11.5,e,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC44,POP014,2015,13.5,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC44,POP014,2016,13.4,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC44,POP014,2017,13.3,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC44,POP014,2018,13.1,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC44,POP014,2019,12.9,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC44,POP014,2020,12.8,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC44,POP014,2021,12.7,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC44,POP014,2022,12.5,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC44,POP014,2023,12.3,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC44,POP014,2024,12.1,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC44,POP014,2025,11.9,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC44,POP014,2026,11.6,e,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC45,POP014,2015,13.9,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC45,POP014,2016,13.8,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC45,POP014,2017,13.7,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC45,POP014,2018,13.6,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC45,POP014,2019,13.5,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC45,POP014,2020,13.3,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC45,POP014,2021,13.2,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC45,POP014,2022,13,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC45,POP014,2023,12.8,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC45,POP014,2024,12.4,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC45,POP014,2025,12.1,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC45,POP014,2026,11.9,e,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC46,POP014,2015,15.3,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC46,POP014,2016,15.1,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC46,POP014,2017,14.9,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC46,POP014,2018,14.7,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC46,POP014,2019,14.4,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC46,POP014,2020,14.1,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC46,POP014,2021,14,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC46,POP014,2022,13.7,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC46,POP014,2023,13.3,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC46,POP014,2024,13,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC46,POP014,2025,12.7,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC46,POP014,2026,12.3,e,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC47,POP014,2015,15.1,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC47,POP014,2016,14.9,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC47,POP014,2017,14.6,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC47,POP014,2018,14.4,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC47,POP014,2019,14.2,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC47,POP014,2020,13.9,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC47,POP014,2021,13.8,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC47,POP014,2022,13.5,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC47,POP014,2023,13.2,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC47,POP014,2024,12.9,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC47,POP014,2025,12.6,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC47,POP014,2026,12.2,e,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC48,POP014,2015,12.6,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC48,POP014,2016,12.6,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC48,POP014,2017,12.4,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC48,POP014,2018,12.3,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC48,POP014,2019,12.3,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC48,POP014,2020,12.1,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC48,POP014,2021,12.1,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC48,POP014,2022,12,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC48,POP014,2023,11.8,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC48,POP014,2024,11.6,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC48,POP014,2025,11.4,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC48,POP014,2026,11.3,e,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC49,POP014,2015,14.3,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC49,POP014,2016,14.3,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC49,POP014,2017,14.1,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC49,POP014,2018,14.1,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC49,POP014,2019,13.9,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC49,POP014,2020,13.7,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC49,POP014,2021,13.7,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC49,POP014,2022,13.5,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC49,POP014,2023,13.2,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC49,POP014,2024,13,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC49,POP014,2025,12.7,,,,TIPO_DATO15__POP014_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC49,POP014,2026,12.3,e,,,TIPO_DATO15__POP014_N1,,,
