DATAFLOW,FREQ,REF_AREA,DATA_TYPE,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC18,GROWTHRATEN,2019,-9.2,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC18,GROWTHRATEN,2020,-13.4,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC18,GROWTHRATEN,2021,-9.7,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC18,GROWTHRATEN,2022,-10.7,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC18,GROWTHRATEN,2023,-9.5,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC18,GROWTHRATEN,2024,-9.3,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC18,GROWTHRATEN,2025,-9.2,p,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC2,GROWTHRATEN,2015,-4.1,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC2,GROWTHRATEN,2016,-3.3,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC2,GROWTHRATEN,2017,-4.3,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC2,GROWTHRATEN,2018,-4.6,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC2,GROWTHRATEN,2019,-4.4,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC2,GROWTHRATEN,2020,-8.3,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC2,GROWTHRATEN,2021,-6.1,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC2,GROWTHRATEN,2022,-6.1,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC2,GROWTHRATEN,2023,-5.3,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC2,GROWTHRATEN,2024,-6.4,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC2,GROWTHRATEN,2025,-5.5,p,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC20,GROWTHRATEN,2015,-4.1,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC20,GROWTHRATEN,2016,-3.3,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC20,GROWTHRATEN,2017,-4.3,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC20,GROWTHRATEN,2018,-4.6,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC20,GROWTHRATEN,2019,-4.4,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC20,GROWTHRATEN,2020,-8.3,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC20,GROWTHRATEN,2021,-6.1,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC20,GROWTHRATEN,2022,-6.1,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC20,GROWTHRATEN,2023,-5.3,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC20,GROWTHRATEN,2024,-6.4,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC20,GROWTHRATEN,2025,-5.5,p,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC3,GROWTHRATEN,2015,-7.9,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC3,GROWTHRATEN,2016,-7,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC3,GROWTHRATEN,2017,-8.1,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC3,GROWTHRATEN,2018,-8.6,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC3,GROWTHRATEN,2019,-8.2,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC3,GROWTHRATEN,2020,-11.2,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC3,GROWTHRATEN,2021,-9.3,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC3,GROWTHRATEN,2022,-10.2,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC3,GROWTHRATEN,2023,-8.8,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC3,GROWTHRATEN,2024,-8.4,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC3,GROWTHRATEN,2025,-8.6,p,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC31,GROWTHRATEN,2015,-7,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC31,GROWTHRATEN,2016,-6.6,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC31,GROWTHRATEN,2017,-7.7,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC31,GROWTHRATEN,2018,-8.5,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC31,GROWTHRATEN,2019,-7.9,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC31,GROWTHRATEN,2020,-9.9,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC31,GROWTHRATEN,2021,-9.2,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC31,GROWTHRATEN,2022,-10.3,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC31,GROWTHRATEN,2023,-9.2,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC31,GROWTHRATEN,2024,-8.1,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC31,GROWTHRATEN,2025,-9,p,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC32,GROWTHRATEN,2015,-8.1,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC32,GROWTHRATEN,2016,-7.5,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC32,GROWTHRATEN,2017,-8.9,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC32,GROWTHRATEN,2018,-9.2,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC32,GROWTHRATEN,2019,-8.8,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC32,GROWTHRATEN,2020,-11.3,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC32,GROWTHRATEN,2021,-10.4,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC32,GROWTHRATEN,2022,-10.9,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC32,GROWTHRATEN,2023,-9.9,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC32,GROWTHRATEN,2024,-9.5,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC32,GROWTHRATEN,2025,-9.7,p,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC33,GROWTHRATEN,2015,-8.1,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC33,GROWTHRATEN,2016,-7.3,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC33,GROWTHRATEN,2017,-8.3,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC33,GROWTHRATEN,2018,-8.6,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC33,GROWTHRATEN,2019,-8.4,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC33,GROWTHRATEN,2020,-11.8,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC33,GROWTHRATEN,2021,-9,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC33,GROWTHRATEN,2022,-10.2,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC33,GROWTHRATEN,2023,-8.6,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC33,GROWTHRATEN,2024,-8.3,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC33,GROWTHRATEN,2025,-8.2,p,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC34,GROWTHRATEN,2015,-7.5,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC34,GROWTHRATEN,2016,-6,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC34,GROWTHRATEN,2017,-7.1,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC34,GROWTHRATEN,2018,-7.8,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC34,GROWTHRATEN,2019,-7.3,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC34,GROWTHRATEN,2020,-9.8,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC34,GROWTHRATEN,2021,-8.6,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC34,GROWTHRATEN,2022,-9.6,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC34,GROWTHRATEN,2023,-7.9,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC34,GROWTHRATEN,2024,-7.8,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC34,GROWTHRATEN,2025,-8.3,p,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC4,GROWTHRATEN,2015,-1.5,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC4,GROWTHRATEN,2016,-1.3,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC4,GROWTHRATEN,2017,-2,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC4,GROWTHRATEN,2018,-2.4,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC4,GROWTHRATEN,2019,-2.7,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC4,GROWTHRATEN,2020,-6.6,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC4,GROWTHRATEN,2021,-3.9,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC4,GROWTHRATEN,2022,-4.5,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC4,GROWTHRATEN,2023,-3.8,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC4,GROWTHRATEN,2024,-3.8,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC4,GROWTHRATEN,2025,-4.1,p,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC41,GROWTHRATEN,2015,-2,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC41,GROWTHRATEN,2016,-1.8,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC41,GROWTHRATEN,2017,-2.7,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC41,GROWTHRATEN,2018,-3.1,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC41,GROWTHRATEN,2019,-3.3,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC41,GROWTHRATEN,2020,-6.6,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC41,GROWTHRATEN,2021,-4.9,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC41,GROWTHRATEN,2022,-5.3,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC41,GROWTHRATEN,2023,-4.7,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC41,GROWTHRATEN,2024,-4.6,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC41,GROWTHRATEN,2025,-4.8,p,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC42,GROWTHRATEN,2015,-1.5,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC42,GROWTHRATEN,2016,-1.4,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC42,GROWTHRATEN,2017,-2.5,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC42,GROWTHRATEN,2018,-2.9,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC42,GROWTHRATEN,2019,-3.2,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC42,GROWTHRATEN,2020,-6.4,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC42,GROWTHRATEN,2021,-4.6,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC42,GROWTHRATEN,2022,-5.1,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC42,GROWTHRATEN,2023,-4.1,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC42,GROWTHRATEN,2024,-4.1,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC42,GROWTHRATEN,2025,-4.5,p,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC43,GROWTHRATEN,2015,-1.8,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC43,GROWTHRATEN,2016,-1.8,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC43,GROWTHRATEN,2017,-2.1,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC43,GROWTHRATEN,2018,-2.9,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC43,GROWTHRATEN,2019,-3.2,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC43,GROWTHRATEN,2020,-7.2,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC43,GROWTHRATEN,2021,-5,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC43,GROWTHRATEN,2022,-5.2,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC43,GROWTHRATEN,2023,-4.3,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC43,GROWTHRATEN,2024,-4.2,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC43,GROWTHRATEN,2025,-5.1,p,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC44,GROWTHRATEN,2015,-2.4,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC44,GROWTHRATEN,2016,-2.4,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC44,GROWTHRATEN,2017,-3.3,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC44,GROWTHRATEN,2018,-3.8,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC44,GROWTHRATEN,2019,-4.1,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC44,GROWTHRATEN,2020,-7.5,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC44,GROWTHRATEN,2021,-4.7,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC44,GROWTHRATEN,2022,-5.4,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC44,GROWTHRATEN,2023,-5,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC44,GROWTHRATEN,2024,-5.2,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC44,GROWTHRATEN,2025,-5.7,p,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC45,GROWTHRATEN,2015,-1.2,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC45,GROWTHRATEN,2016,-0.8,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC45,GROWTHRATEN,2017,-1.5,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC45,GROWTHRATEN,2018,-1.7,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC45,GROWTHRATEN,2019,-2.2,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC45,GROWTHRATEN,2020,-5.5,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC45,GROWTHRATEN,2021,-3.2,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC45,GROWTHRATEN,2022,-3.9,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC45,GROWTHRATEN,2023,-3.4,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC45,GROWTHRATEN,2024,-3.2,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC45,GROWTHRATEN,2025,-3.4,p,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC46,GROWTHRATEN,2015,-0.6,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC46,GROWTHRATEN,2016,-0.2,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC46,GROWTHRATEN,2017,-1,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC46,GROWTHRATEN,2018,-1.3,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC46,GROWTHRATEN,2019,-1.7,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC46,GROWTHRATEN,2020,-7.7,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC46,GROWTHRATEN,2021,-2.3,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC46,GROWTHRATEN,2022,-3.8,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC46,GROWTHRATEN,2023,-3.1,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC46,GROWTHRATEN,2024,-3,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC46,GROWTHRATEN,2025,-3.4,p,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC47,GROWTHRATEN,2015,-0.6,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
IT1:22_293_DF_DCIS_INDDEMOG1_1(1.0),A,ITC47,GROWTHRATEN,2016,-0.4,,,,TIPO_DATO15__GROWTHRATEN_N1,,,
